Cantidad de gimnasios,Cantidad de paradas,Capacidad de la mochila,Numero de repeticion,Tiempo,Cantidad de instancias visitadas,Cantidad de instancias calculadas,Tamano del camino,Version de podas,Cantidad de podas 1,Cantidad de podas 2
3.0,7.0,5.0,9,43545.0,7735.0,2506.0,6.0,1.0,1302.0,0.0
3.0,7.0,5.0,0,47068.0,6874.0,2226.0,7.0,1.0,959.0,0.0
3.0,7.0,5.0,1,42720.0,6874.0,2226.0,7.0,1.0,959.0,0.0
3.0,7.0,5.0,2,54083.0,6874.0,2226.0,7.0,1.0,959.0,0.0
3.0,7.0,5.0,3,39771.0,6874.0,2226.0,7.0,1.0,959.0,0.0
3.0,7.0,5.0,4,40002.0,6874.0,2226.0,7.0,1.0,959.0,0.0
3.0,7.0,5.0,5,39636.0,6874.0,2226.0,7.0,1.0,959.0,0.0
3.0,7.0,5.0,6,40089.0,6874.0,2226.0,7.0,1.0,959.0,0.0
3.0,7.0,5.0,7,41044.0,6874.0,2226.0,7.0,1.0,959.0,0.0
3.0,7.0,5.0,8,41777.0,6874.0,2226.0,7.0,1.0,959.0,0.0
3.0,7.0,5.0,9,43623.0,6874.0,2226.0,7.0,1.0,959.0,0.0
3.0,7.0,5.0,0,38695.0,6391.0,2184.0,7.0,1.0,980.0,0.0
3.0,7.0,5.0,1,37359.0,6391.0,2184.0,7.0,1.0,980.0,0.0
3.0,7.0,5.0,2,44856.0,6391.0,2184.0,7.0,1.0,980.0,0.0
3.0,7.0,5.0,3,39309.0,6391.0,2184.0,7.0,1.0,980.0,0.0
3.0,7.0,5.0,4,41084.0,6391.0,2184.0,7.0,1.0,980.0,0.0
3.0,7.0,5.0,5,39456.0,6391.0,2184.0,7.0,1.0,980.0,0.0
3.0,7.0,5.0,6,49976.0,6391.0,2184.0,7.0,1.0,980.0,0.0
3.0,7.0,5.0,7,40921.0,6391.0,2184.0,7.0,1.0,980.0,0.0
3.0,7.0,5.0,8,38442.0,6391.0,2184.0,7.0,1.0,980.0,0.0
3.0,7.0,5.0,9,37745.0,6391.0,2184.0,7.0,1.0,980.0,0.0
3.0,7.0,5.0,0,47520.0,6552.0,2548.0,5.0,1.0,1687.0,0.0
3.0,7.0,5.0,1,45602.0,6552.0,2548.0,5.0,1.0,1687.0,0.0
3.0,7.0,5.0,2,38168.0,6552.0,2548.0,5.0,1.0,1687.0,0.0
3.0,7.0,5.0,3,43149.0,6552.0,2548.0,5.0,1.0,1687.0,0.0
3.0,7.0,5.0,4,38170.0,6552.0,2548.0,5.0,1.0,1687.0,0.0
3.0,7.0,5.0,5,42858.0,6552.0,2548.0,5.0,1.0,1687.0,0.0
3.0,7.0,5.0,6,38306.0,6552.0,2548.0,5.0,1.0,1687.0,0.0
3.0,7.0,5.0,7,39072.0,6552.0,2548.0,5.0,1.0,1687.0,0.0
3.0,7.0,5.0,8,37139.0,6552.0,2548.0,5.0,1.0,1687.0,0.0
3.0,7.0,5.0,9,42335.0,6552.0,2548.0,5.0,1.0,1687.0,0.0
3.0,7.0,5.0,0,43505.0,7161.0,2814.0,6.0,1.0,1673.0,0.0
3.0,7.0,5.0,1,41248.0,7161.0,2814.0,6.0,1.0,1673.0,0.0
3.0,7.0,5.0,2,43800.0,7161.0,2814.0,6.0,1.0,1673.0,0.0
3.0,7.0,5.0,3,40825.0,7161.0,2814.0,6.0,1.0,1673.0,0.0
3.0,7.0,5.0,4,54068.0,7161.0,2814.0,6.0,1.0,1673.0,0.0
3.0,7.0,5.0,5,49228.0,7161.0,2814.0,6.0,1.0,1673.0,0.0
3.0,7.0,5.0,6,40851.0,7161.0,2814.0,6.0,1.0,1673.0,0.0
3.0,7.0,5.0,7,48545.0,7161.0,2814.0,6.0,1.0,1673.0,0.0
3.0,7.0,5.0,8,41037.0,7161.0,2814.0,6.0,1.0,1673.0,0.0
3.0,7.0,5.0,9,46149.0,7161.0,2814.0,6.0,1.0,1673.0,0.0
3.0,7.0,5.0,0,44555.0,7217.0,2688.0,7.0,1.0,1232.0,0.0
3.0,7.0,5.0,1,57110.0,7217.0,2688.0,7.0,1.0,1232.0,0.0
3.0,7.0,5.0,2,44172.0,7217.0,2688.0,7.0,1.0,1232.0,0.0
3.0,7.0,5.0,3,43891.0,7217.0,2688.0,7.0,1.0,1232.0,0.0
3.0,7.0,5.0,4,46230.0,7217.0,2688.0,7.0,1.0,1232.0,0.0
3.0,7.0,5.0,5,51345.0,7217.0,2688.0,7.0,1.0,1232.0,0.0
3.0,7.0,5.0,6,45073.0,7217.0,2688.0,7.0,1.0,1232.0,0.0
3.0,7.0,5.0,7,47873.0,7217.0,2688.0,7.0,1.0,1232.0,0.0
3.0,7.0,5.0,8,51035.0,7217.0,2688.0,7.0,1.0,1232.0,0.0
3.0,7.0,5.0,9,45169.0,7217.0,2688.0,7.0,1.0,1232.0,0.0
3.0,7.0,5.0,0,41391.0,7217.0,2688.0,7.0,1.0,1232.0,0.0
3.0,7.0,5.0,1,56303.0,7217.0,2688.0,7.0,1.0,1232.0,0.0
3.0,7.0,5.0,2,54183.0,7217.0,2688.0,7.0,1.0,1232.0,0.0
3.0,7.0,5.0,3,42898.0,7217.0,2688.0,7.0,1.0,1232.0,0.0
3.0,7.0,5.0,4,42265.0,7217.0,2688.0,7.0,1.0,1232.0,0.0
3.0,7.0,5.0,5,44159.0,7217.0,2688.0,7.0,1.0,1232.0,0.0
3.0,7.0,5.0,6,45833.0,7217.0,2688.0,7.0,1.0,1232.0,0.0
3.0,7.0,5.0,7,46967.0,7217.0,2688.0,7.0,1.0,1232.0,0.0
3.0,7.0,5.0,8,52215.0,7217.0,2688.0,7.0,1.0,1232.0,0.0
3.0,7.0,5.0,9,41242.0,7217.0,2688.0,7.0,1.0,1232.0,0.0
3.0,8.0,5.0,0,92161.0,14124.0,4800.0,6.0,1.0,2772.0,0.0
3.0,8.0,5.0,1,82563.0,14124.0,4800.0,6.0,1.0,2772.0,0.0
3.0,8.0,5.0,2,94410.0,14124.0,4800.0,6.0,1.0,2772.0,0.0
3.0,8.0,5.0,3,83513.0,14124.0,4800.0,6.0,1.0,2772.0,0.0
3.0,8.0,5.0,4,84743.0,14124.0,4800.0,6.0,1.0,2772.0,0.0
3.0,8.0,5.0,5,84765.0,14124.0,4800.0,6.0,1.0,2772.0,0.0
3.0,8.0,5.0,6,89684.0,14124.0,4800.0,6.0,1.0,2772.0,0.0
3.0,8.0,5.0,7,83472.0,14124.0,4800.0,6.0,1.0,2772.0,0.0
3.0,8.0,5.0,8,92823.0,14124.0,4800.0,6.0,1.0,2772.0,0.0
3.0,8.0,5.0,9,82943.0,14124.0,4800.0,6.0,1.0,2772.0,0.0
3.0,8.0,5.0,0,76146.0,10936.0,3544.0,8.0,1.0,1708.0,0.0
3.0,8.0,5.0,1,71140.0,10936.0,3544.0,8.0,1.0,1708.0,0.0
3.0,8.0,5.0,2,68593.0,10936.0,3544.0,8.0,1.0,1708.0,0.0
3.0,8.0,5.0,3,75979.0,10936.0,3544.0,8.0,1.0,1708.0,0.0
3.0,8.0,5.0,4,74246.0,10936.0,3544.0,8.0,1.0,1708.0,0.0
3.0,8.0,5.0,5,70485.0,10936.0,3544.0,8.0,1.0,1708.0,0.0
3.0,8.0,5.0,6,76025.0,10936.0,3544.0,8.0,1.0,1708.0,0.0
3.0,8.0,5.0,7,76195.0,10936.0,3544.0,8.0,1.0,1708.0,0.0
3.0,8.0,5.0,8,77618.0,10936.0,3544.0,8.0,1.0,1708.0,0.0
3.0,8.0,5.0,9,70377.0,10936.0,3544.0,8.0,1.0,1708.0,0.0
3.0,8.0,5.0,0,93765.0,15116.0,5274.0,6.0,1.0,3178.0,0.0
3.0,8.0,5.0,1,94541.0,15116.0,5274.0,6.0,1.0,3178.0,0.0
3.0,8.0,5.0,2,90186.0,15116.0,5274.0,6.0,1.0,3178.0,0.0
3.0,8.0,5.0,3,91874.0,15116.0,5274.0,6.0,1.0,3178.0,0.0
3.0,8.0,5.0,4,84435.0,15116.0,5274.0,6.0,1.0,3178.0,0.0
3.0,8.0,5.0,5,94745.0,15116.0,5274.0,6.0,1.0,3178.0,0.0
3.0,8.0,5.0,6,91828.0,15116.0,5274.0,6.0,1.0,3178.0,0.0
3.0,8.0,5.0,7,98047.0,15116.0,5274.0,6.0,1.0,3178.0,0.0
3.0,8.0,5.0,8,95743.0,15116.0,5274.0,6.0,1.0,3178.0,0.0
3.0,8.0,5.0,9,94612.0,15116.0,5274.0,6.0,1.0,3178.0,0.0
3.0,8.0,5.0,0,80381.0,12988.0,4504.0,6.0,1.0,2660.0,0.0
3.0,8.0,5.0,1,78605.0,12988.0,4504.0,6.0,1.0,2660.0,0.0
3.0,8.0,5.0,2,82363.0,12988.0,4504.0,6.0,1.0,2660.0,0.0
3.0,8.0,5.0,3,75335.0,12988.0,4504.0,6.0,1.0,2660.0,0.0
3.0,8.0,5.0,4,82393.0,12988.0,4504.0,6.0,1.0,2660.0,0.0
3.0,8.0,5.0,5,78496.0,12988.0,4504.0,6.0,1.0,2660.0,0.0
3.0,8.0,5.0,6,84477.0,12988.0,4504.0,6.0,1.0,2660.0,0.0
3.0,8.0,5.0,7,76222.0,12988.0,4504.0,6.0,1.0,2660.0,0.0
3.0,8.0,5.0,8,77058.0,12988.0,4504.0,6.0,1.0,2660.0,0.0
3.0,8.0,5.0,9,78945.0,12988.0,4504.0,6.0,1.0,2660.0,0.0
3.0,8.0,5.0,0,100737.0,16760.0,5574.0,7.0,1.0,2954.0,0.0
3.0,8.0,5.0,1,96965.0,16760.0,5574.0,7.0,1.0,2954.0,0.0
3.0,8.0,5.0,2,100421.0,16760.0,5574.0,7.0,1.0,2954.0,0.0
3.0,8.0,5.0,3,102776.0,16760.0,5574.0,7.0,1.0,2954.0,0.0
3.0,8.0,5.0,4,95189.0,16760.0,5574.0,7.0,1.0,2954.0,0.0
3.0,8.0,5.0,5,100625.0,16760.0,5574.0,7.0,1.0,2954.0,0.0
3.0,8.0,5.0,6,95181.0,16760.0,5574.0,7.0,1.0,2954.0,0.0
3.0,8.0,5.0,7,96875.0,16760.0,5574.0,7.0,1.0,2954.0,0.0
3.0,8.0,5.0,8,99392.0,16760.0,5574.0,7.0,1.0,2954.0,0.0
3.0,8.0,5.0,9,93278.0,16760.0,5574.0,7.0,1.0,2954.0,0.0
3.0,8.0,5.0,0,81124.0,13900.0,5122.0,6.0,1.0,3234.0,0.0
3.0,8.0,5.0,1,90832.0,13900.0,5122.0,6.0,1.0,3234.0,0.0
3.0,8.0,5.0,2,84006.0,13900.0,5122.0,6.0,1.0,3234.0,0.0
3.0,8.0,5.0,3,85426.0,13900.0,5122.0,6.0,1.0,3234.0,0.0
3.0,8.0,5.0,4,88028.0,13900.0,5122.0,6.0,1.0,3234.0,0.0
3.0,8.0,5.0,5,92752.0,13900.0,5122.0,6.0,1.0,3234.0,0.0
3.0,8.0,5.0,6,80160.0,13900.0,5122.0,6.0,1.0,3234.0,0.0
3.0,8.0,5.0,7,91192.0,13900.0,5122.0,6.0,1.0,3234.0,0.0
3.0,8.0,5.0,8,86127.0,13900.0,5122.0,6.0,1.0,3234.0,0.0
3.0,8.0,5.0,9,91125.0,13900.0,5122.0,6.0,1.0,3234.0,0.0
3.0,8.0,5.0,0,97001.0,16760.0,5574.0,7.0,1.0,2954.0,0.0
3.0,8.0,5.0,1,95842.0,16760.0,5574.0,7.0,1.0,2954.0,0.0
3.0,8.0,5.0,2,101148.0,16760.0,5574.0,7.0,1.0,2954.0,0.0
3.0,8.0,5.0,3,100898.0,16760.0,5574.0,7.0,1.0,2954.0,0.0
3.0,8.0,5.0,4,95342.0,16760.0,5574.0,7.0,1.0,2954.0,0.0
3.0,8.0,5.0,5,95603.0,16760.0,5574.0,7.0,1.0,2954.0,0.0
3.0,8.0,5.0,6,95404.0,16760.0,5574.0,7.0,1.0,2954.0,0.0
3.0,8.0,5.0,7,102434.0,16760.0,5574.0,7.0,1.0,2954.0,0.0
3.0,8.0,5.0,8,98228.0,16760.0,5574.0,7.0,1.0,2954.0,0.0
3.0,8.0,5.0,9,101724.0,16760.0,5574.0,7.0,1.0,2954.0,0.0
3.0,8.0,5.0,0,77255.0,12032.0,4066.0,5.0,1.0,2590.0,0.0
3.0,8.0,5.0,1,81834.0,12032.0,4066.0,5.0,1.0,2590.0,0.0
3.0,8.0,5.0,2,85324.0,12032.0,4066.0,5.0,1.0,2590.0,0.0
3.0,8.0,5.0,3,86186.0,12032.0,4066.0,5.0,1.0,2590.0,0.0
3.0,8.0,5.0,4,76721.0,12032.0,4066.0,5.0,1.0,2590.0,0.0
3.0,8.0,5.0,5,76257.0,12032.0,4066.0,5.0,1.0,2590.0,0.0
3.0,8.0,5.0,6,70876.0,12032.0,4066.0,5.0,1.0,2590.0,0.0
3.0,8.0,5.0,7,76235.0,12032.0,4066.0,5.0,1.0,2590.0,0.0
3.0,8.0,5.0,8,70690.0,12032.0,4066.0,5.0,1.0,2590.0,0.0
3.0,8.0,5.0,9,78311.0,12032.0,4066.0,5.0,1.0,2590.0,0.0
3.0,8.0,5.0,0,80767.0,13288.0,4636.0,7.0,1.0,2464.0,0.0
3.0,8.0,5.0,1,82479.0,13288.0,4636.0,7.0,1.0,2464.0,0.0
3.0,8.0,5.0,2,87237.0,13288.0,4636.0,7.0,1.0,2464.0,0.0
3.0,8.0,5.0,3,79766.0,13288.0,4636.0,7.0,1.0,2464.0,0.0
3.0,8.0,5.0,4,87875.0,13288.0,4636.0,7.0,1.0,2464.0,0.0
3.0,8.0,5.0,5,82887.0,13288.0,4636.0,7.0,1.0,2464.0,0.0
3.0,8.0,5.0,6,80831.0,13288.0,4636.0,7.0,1.0,2464.0,0.0
3.0,8.0,5.0,7,79914.0,13288.0,4636.0,7.0,1.0,2464.0,0.0
3.0,8.0,5.0,8,85260.0,13288.0,4636.0,7.0,1.0,2464.0,0.0
3.0,8.0,5.0,9,82704.0,13288.0,4636.0,7.0,1.0,2464.0,0.0
3.0,8.0,5.0,0,89467.0,14124.0,4800.0,6.0,1.0,2772.0,0.0
3.0,8.0,5.0,1,82866.0,14124.0,4800.0,6.0,1.0,2772.0,0.0
3.0,8.0,5.0,2,84639.0,14124.0,4800.0,6.0,1.0,2772.0,0.0
3.0,8.0,5.0,3,84009.0,14124.0,4800.0,6.0,1.0,2772.0,0.0
3.0,8.0,5.0,4,90566.0,14124.0,4800.0,6.0,1.0,2772.0,0.0
3.0,8.0,5.0,5,83314.0,14124.0,4800.0,6.0,1.0,2772.0,0.0
3.0,8.0,5.0,6,85620.0,14124.0,4800.0,6.0,1.0,2772.0,0.0
3.0,8.0,5.0,7,89666.0,14124.0,4800.0,6.0,1.0,2772.0,0.0
3.0,8.0,5.0,8,83442.0,14124.0,4800.0,6.0,1.0,2772.0,0.0
3.0,8.0,5.0,9,80276.0,14124.0,4800.0,6.0,1.0,2772.0,0.0
3.0,9.0,5.0,0,117558.0,17478.0,6252.0,5.0,1.0,4506.0,0.0
3.0,9.0,5.0,1,127566.0,17478.0,6252.0,5.0,1.0,4506.0,0.0
3.0,9.0,5.0,2,126370.0,17478.0,6252.0,5.0,1.0,4506.0,0.0
3.0,9.0,5.0,3,118982.0,17478.0,6252.0,5.0,1.0,4506.0,0.0
3.0,9.0,5.0,4,129940.0,17478.0,6252.0,5.0,1.0,4506.0,0.0
3.0,9.0,5.0,5,120714.0,17478.0,6252.0,5.0,1.0,4506.0,0.0
3.0,9.0,5.0,6,123019.0,17478.0,6252.0,5.0,1.0,4506.0,0.0
3.0,9.0,5.0,7,126279.0,17478.0,6252.0,5.0,1.0,4506.0,0.0
3.0,9.0,5.0,8,125110.0,17478.0,6252.0,5.0,1.0,4506.0,0.0
3.0,9.0,5.0,9,124477.0,17478.0,6252.0,5.0,1.0,4506.0,0.0
3.0,9.0,5.0,0,157779.0,25695.0,7755.0,6.0,1.0,4524.0,0.0
3.0,9.0,5.0,1,161671.0,25695.0,7755.0,6.0,1.0,4524.0,0.0
3.0,9.0,5.0,2,159409.0,25695.0,7755.0,6.0,1.0,4524.0,0.0
3.0,9.0,5.0,3,159347.0,25695.0,7755.0,6.0,1.0,4524.0,0.0
3.0,9.0,5.0,4,157617.0,25695.0,7755.0,6.0,1.0,4524.0,0.0
3.0,9.0,5.0,5,163580.0,25695.0,7755.0,6.0,1.0,4524.0,0.0
3.0,9.0,5.0,6,153619.0,25695.0,7755.0,6.0,1.0,4524.0,0.0
3.0,9.0,5.0,7,162280.0,25695.0,7755.0,6.0,1.0,4524.0,0.0
3.0,9.0,5.0,8,154538.0,25695.0,7755.0,6.0,1.0,4524.0,0.0
3.0,9.0,5.0,9,159138.0,25695.0,7755.0,6.0,1.0,4524.0,0.0
3.0,9.0,5.0,0,158071.0,26352.0,8574.0,7.0,1.0,4890.0,0.0
3.0,9.0,5.0,1,163981.0,26352.0,8574.0,7.0,1.0,4890.0,0.0
3.0,9.0,5.0,2,159358.0,26352.0,8574.0,7.0,1.0,4890.0,0.0
3.0,9.0,5.0,3,157404.0,26352.0,8574.0,7.0,1.0,4890.0,0.0
3.0,9.0,5.0,4,164267.0,26352.0,8574.0,7.0,1.0,4890.0,0.0
3.0,9.0,5.0,5,166147.0,26352.0,8574.0,7.0,1.0,4890.0,0.0
3.0,9.0,5.0,6,165406.0,26352.0,8574.0,7.0,1.0,4890.0,0.0
3.0,9.0,5.0,7,157012.0,26352.0,8574.0,7.0,1.0,4890.0,0.0
3.0,9.0,5.0,8,156231.0,26352.0,8574.0,7.0,1.0,4890.0,0.0
3.0,9.0,5.0,9,159407.0,26352.0,8574.0,7.0,1.0,4890.0,0.0
3.0,9.0,5.0,0,169011.0,26607.0,8205.0,6.0,1.0,4974.0,0.0
3.0,9.0,5.0,1,161383.0,26607.0,8205.0,6.0,1.0,4974.0,0.0
3.0,9.0,5.0,2,164992.0,26607.0,8205.0,6.0,1.0,4974.0,0.0
3.0,9.0,5.0,3,157614.0,26607.0,8205.0,6.0,1.0,4974.0,0.0
3.0,9.0,5.0,4,164802.0,26607.0,8205.0,6.0,1.0,4974.0,0.0
3.0,9.0,5.0,5,167808.0,26607.0,8205.0,6.0,1.0,4974.0,0.0
3.0,9.0,5.0,6,158591.0,26607.0,8205.0,6.0,1.0,4974.0,0.0
3.0,9.0,5.0,7,164346.0,26607.0,8205.0,6.0,1.0,4974.0,0.0
3.0,9.0,5.0,8,157644.0,26607.0,8205.0,6.0,1.0,4974.0,0.0
3.0,9.0,5.0,9,161671.0,26607.0,8205.0,6.0,1.0,4974.0,0.0
3.0,9.0,5.0,0,163431.0,25875.0,7173.0,7.0,1.0,3726.0,0.0
3.0,9.0,5.0,1,158534.0,25875.0,7173.0,7.0,1.0,3726.0,0.0
3.0,9.0,5.0,2,155952.0,25875.0,7173.0,7.0,1.0,3726.0,0.0
3.0,9.0,5.0,3,154860.0,25875.0,7173.0,7.0,1.0,3726.0,0.0
3.0,9.0,5.0,4,153227.0,25875.0,7173.0,7.0,1.0,3726.0,0.0
3.0,9.0,5.0,5,160339.0,25875.0,7173.0,7.0,1.0,3726.0,0.0
3.0,9.0,5.0,6,161812.0,25875.0,7173.0,7.0,1.0,3726.0,0.0
3.0,9.0,5.0,7,160125.0,25875.0,7173.0,7.0,1.0,3726.0,0.0
3.0,9.0,5.0,8,165500.0,25875.0,7173.0,7.0,1.0,3726.0,0.0
3.0,9.0,5.0,9,155951.0,25875.0,7173.0,7.0,1.0,3726.0,0.0
3.0,9.0,5.0,0,138642.0,20511.0,6093.0,7.0,1.0,3474.0,0.0
3.0,9.0,5.0,1,132159.0,20511.0,6093.0,7.0,1.0,3474.0,0.0
3.0,9.0,5.0,2,134529.0,20511.0,6093.0,7.0,1.0,3474.0,0.0
3.0,9.0,5.0,3,134669.0,20511.0,6093.0,7.0,1.0,3474.0,0.0
3.0,9.0,5.0,4,134962.0,20511.0,6093.0,7.0,1.0,3474.0,0.0
3.0,9.0,5.0,5,130389.0,20511.0,6093.0,7.0,1.0,3474.0,0.0
3.0,9.0,5.0,6,140532.0,20511.0,6093.0,7.0,1.0,3474.0,0.0
3.0,9.0,5.0,7,134066.0,20511.0,6093.0,7.0,1.0,3474.0,0.0
3.0,9.0,5.0,8,134291.0,20511.0,6093.0,7.0,1.0,3474.0,0.0
3.0,9.0,5.0,9,135821.0,20511.0,6093.0,7.0,1.0,3474.0,0.0
3.0,9.0,5.0,0,167068.0,27195.0,9009.0,6.0,1.0,5742.0,0.0
3.0,9.0,5.0,1,166509.0,27195.0,9009.0,6.0,1.0,5742.0,0.0
3.0,9.0,5.0,2,160193.0,27195.0,9009.0,6.0,1.0,5742.0,0.0
3.0,9.0,5.0,3,169636.0,27195.0,9009.0,6.0,1.0,5742.0,0.0
3.0,9.0,5.0,4,163466.0,27195.0,9009.0,6.0,1.0,5742.0,0.0
3.0,9.0,5.0,5,161245.0,27195.0,9009.0,6.0,1.0,5742.0,0.0
3.0,9.0,5.0,6,165760.0,27195.0,9009.0,6.0,1.0,5742.0,0.0
3.0,9.0,5.0,7,160624.0,27195.0,9009.0,6.0,1.0,5742.0,0.0
3.0,9.0,5.0,8,161588.0,27195.0,9009.0,6.0,1.0,5742.0,0.0
3.0,9.0,5.0,9,165028.0,27195.0,9009.0,6.0,1.0,5742.0,0.0
3.0,9.0,5.0,0,159622.0,25695.0,7755.0,6.0,1.0,4524.0,0.0
3.0,9.0,5.0,1,157824.0,25695.0,7755.0,6.0,1.0,4524.0,0.0
3.0,9.0,5.0,2,163813.0,25695.0,7755.0,6.0,1.0,4524.0,0.0
3.0,9.0,5.0,3,159523.0,25695.0,7755.0,6.0,1.0,4524.0,0.0
3.0,9.0,5.0,4,160363.0,25695.0,7755.0,6.0,1.0,4524.0,0.0
3.0,9.0,5.0,5,159749.0,25695.0,7755.0,6.0,1.0,4524.0,0.0
3.0,9.0,5.0,6,154797.0,25695.0,7755.0,6.0,1.0,4524.0,0.0
3.0,9.0,5.0,7,163870.0,25695.0,7755.0,6.0,1.0,4524.0,0.0
3.0,9.0,5.0,8,157550.0,25695.0,7755.0,6.0,1.0,4524.0,0.0
3.0,9.0,5.0,9,154768.0,25695.0,7755.0,6.0,1.0,4524.0,0.0
3.0,9.0,5.0,0,211524.0,37341.0,11529.0,8.0,1.0,5994.0,0.0
3.0,9.0,5.0,1,202978.0,37341.0,11529.0,8.0,1.0,5994.0,0.0
3.0,9.0,5.0,2,206923.0,37341.0,11529.0,8.0,1.0,5994.0,0.0
3.0,9.0,5.0,3,206327.0,37341.0,11529.0,8.0,1.0,5994.0,0.0
3.0,9.0,5.0,4,202483.0,37341.0,11529.0,8.0,1.0,5994.0,0.0
3.0,9.0,5.0,5,204057.0,37341.0,11529.0,8.0,1.0,5994.0,0.0
3.0,9.0,5.0,6,208127.0,37341.0,11529.0,8.0,1.0,5994.0,0.0
3.0,9.0,5.0,7,203505.0,37341.0,11529.0,8.0,1.0,5994.0,0.0
3.0,9.0,5.0,8,214818.0,37341.0,11529.0,8.0,1.0,5994.0,0.0
3.0,9.0,5.0,9,204913.0,37341.0,11529.0,8.0,1.0,5994.0,0.0
3.0,9.0,5.0,0,113629.0,14976.0,5787.0,4.0,1.0,4437.0,0.0
3.0,9.0,5.0,1,112175.0,14976.0,5787.0,4.0,1.0,4437.0,0.0
3.0,9.0,5.0,2,112941.0,14976.0,5787.0,4.0,1.0,4437.0,0.0
3.0,9.0,5.0,3,110686.0,14976.0,5787.0,4.0,1.0,4437.0,0.0
3.0,9.0,5.0,4,107219.0,14976.0,5787.0,4.0,1.0,4437.0,0.0
3.0,9.0,5.0,5,114280.0,14976.0,5787.0,4.0,1.0,4437.0,0.0
3.0,9.0,5.0,6,115726.0,14976.0,5787.0,4.0,1.0,4437.0,0.0
3.0,9.0,5.0,7,121288.0,14976.0,5787.0,4.0,1.0,4437.0,0.0
3.0,9.0,5.0,8,110414.0,14976.0,5787.0,4.0,1.0,4437.0,0.0
3.0,9.0,5.0,9,115747.0,14976.0,5787.0,4.0,1.0,4437.0,0.0
3.0,10.0,5.0,0,252604.0,35550.0,10119.0,7.0,1.0,6144.0,0.0
3.0,10.0,5.0,1,244427.0,35550.0,10119.0,7.0,1.0,6144.0,0.0
3.0,10.0,5.0,2,246948.0,35550.0,10119.0,7.0,1.0,6144.0,0.0
3.0,10.0,5.0,3,243693.0,35550.0,10119.0,7.0,1.0,6144.0,0.0
3.0,10.0,5.0,4,245900.0,35550.0,10119.0,7.0,1.0,6144.0,0.0
3.0,10.0,5.0,5,252255.0,35550.0,10119.0,7.0,1.0,6144.0,0.0
3.0,10.0,5.0,6,248228.0,35550.0,10119.0,7.0,1.0,6144.0,0.0
3.0,10.0,5.0,7,239884.0,35550.0,10119.0,7.0,1.0,6144.0,0.0
3.0,10.0,5.0,8,248125.0,35550.0,10119.0,7.0,1.0,6144.0,0.0
3.0,10.0,5.0,9,247432.0,35550.0,10119.0,7.0,1.0,6144.0,0.0
3.0,10.0,5.0,0,312355.0,50810.0,15224.0,5.0,1.0,9879.0,0.0
3.0,10.0,5.0,1,312641.0,50810.0,15224.0,5.0,1.0,9879.0,0.0
3.0,10.0,5.0,2,312131.0,50810.0,15224.0,5.0,1.0,9879.0,0.0
3.0,10.0,5.0,3,309663.0,50810.0,15224.0,5.0,1.0,9879.0,0.0
3.0,10.0,5.0,4,322220.0,50810.0,15224.0,5.0,1.0,9879.0,0.0
3.0,10.0,5.0,5,312830.0,50810.0,15224.0,5.0,1.0,9879.0,0.0
3.0,10.0,5.0,6,318969.0,50810.0,15224.0,5.0,1.0,9879.0,0.0
3.0,10.0,5.0,7,314670.0,50810.0,15224.0,5.0,1.0,9879.0,0.0
3.0,10.0,5.0,8,309267.0,50810.0,15224.0,5.0,1.0,9879.0,0.0
3.0,10.0,5.0,9,310400.0,50810.0,15224.0,5.0,1.0,9879.0,0.0
3.0,10.0,5.0,0,232627.0,32830.0,8455.0,6.0,1.0,5040.0,0.0
3.0,10.0,5.0,1,233589.0,32830.0,8455.0,6.0,1.0,5040.0,0.0
3.0,10.0,5.0,2,240866.0,32830.0,8455.0,6.0,1.0,5040.0,0.0
3.0,10.0,5.0,3,231214.0,32830.0,8455.0,6.0,1.0,5040.0,0.0
3.0,10.0,5.0,4,239929.0,32830.0,8455.0,6.0,1.0,5040.0,0.0
3.0,10.0,5.0,5,234127.0,32830.0,8455.0,6.0,1.0,5040.0,0.0
3.0,10.0,5.0,6,234897.0,32830.0,8455.0,6.0,1.0,5040.0,0.0
3.0,10.0,5.0,7,233388.0,32830.0,8455.0,6.0,1.0,5040.0,0.0
3.0,10.0,5.0,8,232290.0,32830.0,8455.0,6.0,1.0,5040.0,0.0
3.0,10.0,5.0,9,238494.0,32830.0,8455.0,6.0,1.0,5040.0,0.0
3.0,10.0,5.0,0,188984.0,22690.0,8665.0,5.0,1.0,6810.0,0.0
3.0,10.0,5.0,1,196788.0,22690.0,8665.0,5.0,1.0,6810.0,0.0
3.0,10.0,5.0,2,192181.0,22690.0,8665.0,5.0,1.0,6810.0,0.0
3.0,10.0,5.0,3,192536.0,22690.0,8665.0,5.0,1.0,6810.0,0.0
3.0,10.0,5.0,4,195671.0,22690.0,8665.0,5.0,1.0,6810.0,0.0
3.0,10.0,5.0,5,187192.0,22690.0,8665.0,5.0,1.0,6810.0,0.0
3.0,10.0,5.0,6,193492.0,22690.0,8665.0,5.0,1.0,6810.0,0.0
3.0,10.0,5.0,7,190717.0,22690.0,8665.0,5.0,1.0,6810.0,0.0
3.0,10.0,5.0,8,191857.0,22690.0,8665.0,5.0,1.0,6810.0,0.0
3.0,10.0,5.0,9,191757.0,22690.0,8665.0,5.0,1.0,6810.0,0.0
3.0,10.0,5.0,0,283820.0,45110.0,13514.0,6.0,1.0,8544.0,0.0
