Cantidad de gimnasios,Cantidad de paradas,Capacidad de la mochila,Numero de repeticion,Tiempo,Cantidad de instancias visitadas,Cantidad de instancias calculadas,Tamano del camino,Version de podas,Cantidad de podas 1,Cantidad de podas 2
3.0,7.0,5.0,0,34373.0,5292.0,2083.0,7.0,3.0,927.0,1106.0
3.0,7.0,5.0,1,30833.0,5292.0,2083.0,7.0,3.0,927.0,1106.0
3.0,7.0,5.0,2,30929.0,5292.0,2083.0,7.0,3.0,927.0,1106.0
3.0,7.0,5.0,3,31019.0,5292.0,2083.0,7.0,3.0,927.0,1106.0
3.0,7.0,5.0,4,34151.0,5292.0,2083.0,7.0,3.0,927.0,1106.0
3.0,7.0,5.0,5,35934.0,5292.0,2083.0,7.0,3.0,927.0,1106.0
3.0,7.0,5.0,6,34719.0,5292.0,2083.0,7.0,3.0,927.0,1106.0
3.0,7.0,5.0,7,36869.0,5292.0,2083.0,7.0,3.0,927.0,1106.0
3.0,7.0,5.0,8,33626.0,5292.0,2083.0,7.0,3.0,927.0,1106.0
3.0,7.0,5.0,9,36591.0,5292.0,2083.0,7.0,3.0,927.0,1106.0
3.0,7.0,5.0,0,32266.0,4468.0,1836.0,7.0,3.0,861.0,962.0
3.0,7.0,5.0,1,30869.0,4468.0,1836.0,7.0,3.0,861.0,962.0
3.0,7.0,5.0,2,27665.0,4468.0,1836.0,7.0,3.0,861.0,962.0
3.0,7.0,5.0,3,28839.0,4468.0,1836.0,7.0,3.0,861.0,962.0
3.0,7.0,5.0,4,32112.0,4468.0,1836.0,7.0,3.0,861.0,962.0
3.0,7.0,5.0,5,32557.0,4468.0,1836.0,7.0,3.0,861.0,962.0
3.0,7.0,5.0,6,31077.0,4468.0,1836.0,7.0,3.0,861.0,962.0
3.0,7.0,5.0,7,27827.0,4468.0,1836.0,7.0,3.0,861.0,962.0
3.0,7.0,5.0,8,27495.0,4468.0,1836.0,7.0,3.0,861.0,962.0
3.0,7.0,5.0,9,32009.0,4468.0,1836.0,7.0,3.0,861.0,962.0
3.0,7.0,5.0,0,15346.0,895.0,664.0,5.0,3.0,271.0,1779.0
3.0,7.0,5.0,1,12409.0,895.0,664.0,5.0,3.0,271.0,1779.0
3.0,7.0,5.0,2,15617.0,895.0,664.0,5.0,3.0,271.0,1779.0
3.0,7.0,5.0,3,17313.0,895.0,664.0,5.0,3.0,271.0,1779.0
3.0,7.0,5.0,4,16898.0,895.0,664.0,5.0,3.0,271.0,1779.0
3.0,7.0,5.0,5,18608.0,895.0,664.0,5.0,3.0,271.0,1779.0
3.0,7.0,5.0,6,12295.0,895.0,664.0,5.0,3.0,271.0,1779.0
3.0,7.0,5.0,7,12070.0,895.0,664.0,5.0,3.0,271.0,1779.0
3.0,7.0,5.0,8,16312.0,895.0,664.0,5.0,3.0,271.0,1779.0
3.0,7.0,5.0,9,18869.0,895.0,664.0,5.0,3.0,271.0,1779.0
3.0,7.0,5.0,0,18993.0,2489.0,1586.0,6.0,3.0,903.0,1618.0
3.0,7.0,5.0,1,25369.0,2489.0,1586.0,6.0,3.0,903.0,1618.0
3.0,7.0,5.0,2,19945.0,2489.0,1586.0,6.0,3.0,903.0,1618.0
3.0,7.0,5.0,3,19609.0,2489.0,1586.0,6.0,3.0,903.0,1618.0
3.0,7.0,5.0,4,25171.0,2489.0,1586.0,6.0,3.0,903.0,1618.0
3.0,7.0,5.0,5,23095.0,2489.0,1586.0,6.0,3.0,903.0,1618.0
3.0,7.0,5.0,6,19105.0,2489.0,1586.0,6.0,3.0,903.0,1618.0
3.0,7.0,5.0,7,19969.0,2489.0,1586.0,6.0,3.0,903.0,1618.0
3.0,7.0,5.0,8,22772.0,2489.0,1586.0,6.0,3.0,903.0,1618.0
3.0,7.0,5.0,9,22101.0,2489.0,1586.0,6.0,3.0,903.0,1618.0
3.0,7.0,5.0,0,28037.0,4587.0,2184.0,7.0,3.0,1087.0,1205.0
3.0,7.0,5.0,1,27900.0,4587.0,2184.0,7.0,3.0,1087.0,1205.0
3.0,7.0,5.0,2,32709.0,4587.0,2184.0,7.0,3.0,1087.0,1205.0
3.0,7.0,5.0,3,28239.0,4587.0,2184.0,7.0,3.0,1087.0,1205.0
3.0,7.0,5.0,4,32237.0,4587.0,2184.0,7.0,3.0,1087.0,1205.0
3.0,7.0,5.0,5,32222.0,4587.0,2184.0,7.0,3.0,1087.0,1205.0
3.0,7.0,5.0,6,31482.0,4587.0,2184.0,7.0,3.0,1087.0,1205.0
3.0,7.0,5.0,7,33090.0,4587.0,2184.0,7.0,3.0,1087.0,1205.0
3.0,7.0,5.0,8,28060.0,4587.0,2184.0,7.0,3.0,1087.0,1205.0
3.0,7.0,5.0,9,28639.0,4587.0,2184.0,7.0,3.0,1087.0,1205.0
3.0,7.0,5.0,0,32891.0,5708.0,2496.0,7.0,3.0,1195.0,1004.0
3.0,7.0,5.0,1,38643.0,5708.0,2496.0,7.0,3.0,1195.0,1004.0
3.0,7.0,5.0,2,33193.0,5708.0,2496.0,7.0,3.0,1195.0,1004.0
3.0,7.0,5.0,3,32691.0,5708.0,2496.0,7.0,3.0,1195.0,1004.0
3.0,7.0,5.0,4,39541.0,5708.0,2496.0,7.0,3.0,1195.0,1004.0
3.0,7.0,5.0,5,37465.0,5708.0,2496.0,7.0,3.0,1195.0,1004.0
3.0,7.0,5.0,6,36955.0,5708.0,2496.0,7.0,3.0,1195.0,1004.0
3.0,7.0,5.0,7,38609.0,5708.0,2496.0,7.0,3.0,1195.0,1004.0
3.0,7.0,5.0,8,36531.0,5708.0,2496.0,7.0,3.0,1195.0,1004.0
3.0,7.0,5.0,9,39947.0,5708.0,2496.0,7.0,3.0,1195.0,1004.0
3.0,8.0,5.0,0,52599.0,6430.0,3476.0,6.0,3.0,2054.0,3769.0
3.0,8.0,5.0,1,47591.0,6430.0,3476.0,6.0,3.0,2054.0,3769.0
3.0,8.0,5.0,2,46733.0,6430.0,3476.0,6.0,3.0,2054.0,3769.0
3.0,8.0,5.0,3,46709.0,6430.0,3476.0,6.0,3.0,2054.0,3769.0
3.0,8.0,5.0,4,47097.0,6430.0,3476.0,6.0,3.0,2054.0,3769.0
3.0,8.0,5.0,5,46859.0,6430.0,3476.0,6.0,3.0,2054.0,3769.0
3.0,8.0,5.0,6,46804.0,6430.0,3476.0,6.0,3.0,2054.0,3769.0
3.0,8.0,5.0,7,51602.0,6430.0,3476.0,6.0,3.0,2054.0,3769.0
3.0,8.0,5.0,8,47589.0,6430.0,3476.0,6.0,3.0,2054.0,3769.0
3.0,8.0,5.0,9,46781.0,6430.0,3476.0,6.0,3.0,2054.0,3769.0
3.0,8.0,5.0,0,42130.0,5218.0,2554.0,8.0,3.0,1250.0,2771.0
3.0,8.0,5.0,1,41503.0,5218.0,2554.0,8.0,3.0,1250.0,2771.0
3.0,8.0,5.0,2,41579.0,5218.0,2554.0,8.0,3.0,1250.0,2771.0
3.0,8.0,5.0,3,41481.0,5218.0,2554.0,8.0,3.0,1250.0,2771.0
3.0,8.0,5.0,4,41342.0,5218.0,2554.0,8.0,3.0,1250.0,2771.0
3.0,8.0,5.0,5,41527.0,5218.0,2554.0,8.0,3.0,1250.0,2771.0
3.0,8.0,5.0,6,45528.0,5218.0,2554.0,8.0,3.0,1250.0,2771.0
3.0,8.0,5.0,7,41261.0,5218.0,2554.0,8.0,3.0,1250.0,2771.0
3.0,8.0,5.0,8,46972.0,5218.0,2554.0,8.0,3.0,1250.0,2771.0
3.0,8.0,5.0,9,41417.0,5218.0,2554.0,8.0,3.0,1250.0,2771.0
3.0,8.0,5.0,0,49200.0,5819.0,3121.0,6.0,3.0,1850.0,3387.0
3.0,8.0,5.0,1,43866.0,5819.0,3121.0,6.0,3.0,1850.0,3387.0
3.0,8.0,5.0,2,48160.0,5819.0,3121.0,6.0,3.0,1850.0,3387.0
3.0,8.0,5.0,3,48871.0,5819.0,3121.0,6.0,3.0,1850.0,3387.0
3.0,8.0,5.0,4,49875.0,5819.0,3121.0,6.0,3.0,1850.0,3387.0
3.0,8.0,5.0,5,43854.0,5819.0,3121.0,6.0,3.0,1850.0,3387.0
3.0,8.0,5.0,6,43799.0,5819.0,3121.0,6.0,3.0,1850.0,3387.0
3.0,8.0,5.0,7,50818.0,5819.0,3121.0,6.0,3.0,1850.0,3387.0
3.0,8.0,5.0,8,48899.0,5819.0,3121.0,6.0,3.0,1850.0,3387.0
3.0,8.0,5.0,9,43703.0,5819.0,3121.0,6.0,3.0,1850.0,3387.0
3.0,8.0,5.0,0,36490.0,4128.0,2365.0,6.0,3.0,1360.0,2855.0
3.0,8.0,5.0,1,42680.0,4128.0,2365.0,6.0,3.0,1360.0,2855.0
3.0,8.0,5.0,2,40630.0,4128.0,2365.0,6.0,3.0,1360.0,2855.0
3.0,8.0,5.0,3,36561.0,4128.0,2365.0,6.0,3.0,1360.0,2855.0
3.0,8.0,5.0,4,36581.0,4128.0,2365.0,6.0,3.0,1360.0,2855.0
3.0,8.0,5.0,5,41207.0,4128.0,2365.0,6.0,3.0,1360.0,2855.0
3.0,8.0,5.0,6,39433.0,4128.0,2365.0,6.0,3.0,1360.0,2855.0
3.0,8.0,5.0,7,36678.0,4128.0,2365.0,6.0,3.0,1360.0,2855.0
3.0,8.0,5.0,8,36542.0,4128.0,2365.0,6.0,3.0,1360.0,2855.0
3.0,8.0,5.0,9,41692.0,4128.0,2365.0,6.0,3.0,1360.0,2855.0
3.0,8.0,5.0,0,64146.0,10547.0,4642.0,7.0,3.0,2617.0,3041.0
3.0,8.0,5.0,1,64795.0,10547.0,4642.0,7.0,3.0,2617.0,3041.0
3.0,8.0,5.0,2,64330.0,10547.0,4642.0,7.0,3.0,2617.0,3041.0
3.0,8.0,5.0,3,64343.0,10547.0,4642.0,7.0,3.0,2617.0,3041.0
3.0,8.0,5.0,4,64167.0,10547.0,4642.0,7.0,3.0,2617.0,3041.0
3.0,8.0,5.0,5,69120.0,10547.0,4642.0,7.0,3.0,2617.0,3041.0
3.0,8.0,5.0,6,64265.0,10547.0,4642.0,7.0,3.0,2617.0,3041.0
3.0,8.0,5.0,7,64966.0,10547.0,4642.0,7.0,3.0,2617.0,3041.0
3.0,8.0,5.0,8,69455.0,10547.0,4642.0,7.0,3.0,2617.0,3041.0
3.0,8.0,5.0,9,64770.0,10547.0,4642.0,7.0,3.0,2617.0,3041.0
3.0,8.0,5.0,0,28769.0,2135.0,1483.0,6.0,3.0,813.0,2495.0
3.0,8.0,5.0,1,32928.0,2135.0,1483.0,6.0,3.0,813.0,2495.0
3.0,8.0,5.0,2,27926.0,2135.0,1483.0,6.0,3.0,813.0,2495.0
3.0,8.0,5.0,3,34185.0,2135.0,1483.0,6.0,3.0,813.0,2495.0
3.0,8.0,5.0,4,27990.0,2135.0,1483.0,6.0,3.0,813.0,2495.0
3.0,8.0,5.0,5,32577.0,2135.0,1483.0,6.0,3.0,813.0,2495.0
3.0,8.0,5.0,6,32657.0,2135.0,1483.0,6.0,3.0,813.0,2495.0
3.0,8.0,5.0,7,32309.0,2135.0,1483.0,6.0,3.0,813.0,2495.0
3.0,8.0,5.0,8,33224.0,2135.0,1483.0,6.0,3.0,813.0,2495.0
3.0,8.0,5.0,9,27640.0,2135.0,1483.0,6.0,3.0,813.0,2495.0
3.0,8.0,5.0,0,63838.0,8973.0,4029.0,7.0,3.0,2209.0,3150.0
3.0,8.0,5.0,1,57499.0,8973.0,4029.0,7.0,3.0,2209.0,3150.0
3.0,8.0,5.0,2,58198.0,8973.0,4029.0,7.0,3.0,2209.0,3150.0
3.0,8.0,5.0,3,62563.0,8973.0,4029.0,7.0,3.0,2209.0,3150.0
3.0,8.0,5.0,4,58059.0,8973.0,4029.0,7.0,3.0,2209.0,3150.0
3.0,8.0,5.0,5,57749.0,8973.0,4029.0,7.0,3.0,2209.0,3150.0
3.0,8.0,5.0,6,62689.0,8973.0,4029.0,7.0,3.0,2209.0,3150.0
3.0,8.0,5.0,7,61869.0,8973.0,4029.0,7.0,3.0,2209.0,3150.0
3.0,8.0,5.0,8,58161.0,8973.0,4029.0,7.0,3.0,2209.0,3150.0
3.0,8.0,5.0,9,61662.0,8973.0,4029.0,7.0,3.0,2209.0,3150.0
3.0,8.0,5.0,0,26225.0,1270.0,999.0,5.0,3.0,522.0,2281.0
3.0,8.0,5.0,1,28962.0,1270.0,999.0,5.0,3.0,522.0,2281.0
3.0,8.0,5.0,2,29226.0,1270.0,999.0,5.0,3.0,522.0,2281.0
3.0,8.0,5.0,3,28508.0,1270.0,999.0,5.0,3.0,522.0,2281.0
3.0,8.0,5.0,4,23864.0,1270.0,999.0,5.0,3.0,522.0,2281.0
3.0,8.0,5.0,5,27886.0,1270.0,999.0,5.0,3.0,522.0,2281.0
3.0,8.0,5.0,6,26956.0,1270.0,999.0,5.0,3.0,522.0,2281.0
3.0,8.0,5.0,7,24205.0,1270.0,999.0,5.0,3.0,522.0,2281.0
3.0,8.0,5.0,8,23926.0,1270.0,999.0,5.0,3.0,522.0,2281.0
3.0,8.0,5.0,9,28333.0,1270.0,999.0,5.0,3.0,522.0,2281.0
3.0,8.0,5.0,0,72744.0,11775.0,4524.0,7.0,3.0,2439.0,1140.0
3.0,8.0,5.0,1,69240.0,11775.0,4524.0,7.0,3.0,2439.0,1140.0
3.0,8.0,5.0,2,68615.0,11775.0,4524.0,7.0,3.0,2439.0,1140.0
3.0,8.0,5.0,3,74572.0,11775.0,4524.0,7.0,3.0,2439.0,1140.0
3.0,8.0,5.0,4,73383.0,11775.0,4524.0,7.0,3.0,2439.0,1140.0
3.0,8.0,5.0,5,69132.0,11775.0,4524.0,7.0,3.0,2439.0,1140.0
3.0,8.0,5.0,6,68628.0,11775.0,4524.0,7.0,3.0,2439.0,1140.0
3.0,8.0,5.0,7,74017.0,11775.0,4524.0,7.0,3.0,2439.0,1140.0
3.0,8.0,5.0,8,68601.0,11775.0,4524.0,7.0,3.0,2439.0,1140.0
3.0,8.0,5.0,9,69806.0,11775.0,4524.0,7.0,3.0,2439.0,1140.0
3.0,8.0,5.0,0,50700.0,6158.0,3334.0,6.0,3.0,2004.0,3497.0
3.0,8.0,5.0,1,49994.0,6158.0,3334.0,6.0,3.0,2004.0,3497.0
3.0,8.0,5.0,2,45620.0,6158.0,3334.0,6.0,3.0,2004.0,3497.0
3.0,8.0,5.0,3,45623.0,6158.0,3334.0,6.0,3.0,2004.0,3497.0
3.0,8.0,5.0,4,45676.0,6158.0,3334.0,6.0,3.0,2004.0,3497.0
3.0,8.0,5.0,5,46453.0,6158.0,3334.0,6.0,3.0,2004.0,3497.0
3.0,8.0,5.0,6,45526.0,6158.0,3334.0,6.0,3.0,2004.0,3497.0
3.0,8.0,5.0,7,49545.0,6158.0,3334.0,6.0,3.0,2004.0,3497.0
3.0,8.0,5.0,8,48387.0,6158.0,3334.0,6.0,3.0,2004.0,3497.0
3.0,8.0,5.0,9,50079.0,6158.0,3334.0,6.0,3.0,2004.0,3497.0
3.0,9.0,5.0,0,46868.0,737.0,591.0,5.0,3.0,302.0,2000.0
3.0,9.0,5.0,1,46124.0,737.0,591.0,5.0,3.0,302.0,2000.0
3.0,9.0,5.0,2,42108.0,737.0,591.0,5.0,3.0,302.0,2000.0
3.0,9.0,5.0,3,41327.0,737.0,591.0,5.0,3.0,302.0,2000.0
3.0,9.0,5.0,4,41248.0,737.0,591.0,5.0,3.0,302.0,2000.0
3.0,9.0,5.0,5,41203.0,737.0,591.0,5.0,3.0,302.0,2000.0
3.0,9.0,5.0,6,41229.0,737.0,591.0,5.0,3.0,302.0,2000.0
3.0,9.0,5.0,7,45507.0,737.0,591.0,5.0,3.0,302.0,2000.0
3.0,9.0,5.0,8,41389.0,737.0,591.0,5.0,3.0,302.0,2000.0
3.0,9.0,5.0,9,41232.0,737.0,591.0,5.0,3.0,302.0,2000.0
3.0,9.0,5.0,0,65404.0,5870.0,3826.0,6.0,3.0,2295.0,6282.0
3.0,9.0,5.0,1,70225.0,5870.0,3826.0,6.0,3.0,2295.0,6282.0
3.0,9.0,5.0,2,66143.0,5870.0,3826.0,6.0,3.0,2295.0,6282.0
3.0,9.0,5.0,3,65921.0,5870.0,3826.0,6.0,3.0,2295.0,6282.0
3.0,9.0,5.0,4,66001.0,5870.0,3826.0,6.0,3.0,2295.0,6282.0
3.0,9.0,5.0,5,65453.0,5870.0,3826.0,6.0,3.0,2295.0,6282.0
3.0,9.0,5.0,6,66039.0,5870.0,3826.0,6.0,3.0,2295.0,6282.0
3.0,9.0,5.0,7,65486.0,5870.0,3826.0,6.0,3.0,2295.0,6282.0
3.0,9.0,5.0,8,65600.0,5870.0,3826.0,6.0,3.0,2295.0,6282.0
3.0,9.0,5.0,9,65555.0,5870.0,3826.0,6.0,3.0,2295.0,6282.0
3.0,9.0,5.0,0,104068.0,14523.0,7026.0,7.0,3.0,4263.0,6160.0
3.0,9.0,5.0,1,104623.0,14523.0,7026.0,7.0,3.0,4263.0,6160.0
3.0,9.0,5.0,2,105035.0,14523.0,7026.0,7.0,3.0,4263.0,6160.0
3.0,9.0,5.0,3,104620.0,14523.0,7026.0,7.0,3.0,4263.0,6160.0
3.0,9.0,5.0,4,108262.0,14523.0,7026.0,7.0,3.0,4263.0,6160.0
3.0,9.0,5.0,5,104796.0,14523.0,7026.0,7.0,3.0,4263.0,6160.0
3.0,9.0,5.0,6,109409.0,14523.0,7026.0,7.0,3.0,4263.0,6160.0
3.0,9.0,5.0,7,104942.0,14523.0,7026.0,7.0,3.0,4263.0,6160.0
3.0,9.0,5.0,8,104091.0,14523.0,7026.0,7.0,3.0,4263.0,6160.0
3.0,9.0,5.0,9,107415.0,14523.0,7026.0,7.0,3.0,4263.0,6160.0
3.0,9.0,5.0,0,67017.0,6007.0,3687.0,6.0,3.0,2099.0,7106.0
3.0,9.0,5.0,1,66147.0,6007.0,3687.0,6.0,3.0,2099.0,7106.0
3.0,9.0,5.0,2,66069.0,6007.0,3687.0,6.0,3.0,2099.0,7106.0
3.0,9.0,5.0,3,66674.0,6007.0,3687.0,6.0,3.0,2099.0,7106.0
3.0,9.0,5.0,4,65982.0,6007.0,3687.0,6.0,3.0,2099.0,7106.0
3.0,9.0,5.0,5,67709.0,6007.0,3687.0,6.0,3.0,2099.0,7106.0
3.0,9.0,5.0,6,66051.0,6007.0,3687.0,6.0,3.0,2099.0,7106.0
3.0,9.0,5.0,7,66160.0,6007.0,3687.0,6.0,3.0,2099.0,7106.0
3.0,9.0,5.0,8,66194.0,6007.0,3687.0,6.0,3.0,2099.0,7106.0
3.0,9.0,5.0,9,69349.0,6007.0,3687.0,6.0,3.0,2099.0,7106.0
3.0,9.0,5.0,0,136563.0,21315.0,7129.0,7.0,3.0,3682.0,4515.0
3.0,9.0,5.0,1,131890.0,21315.0,7129.0,7.0,3.0,3682.0,4515.0
3.0,9.0,5.0,2,133852.0,21315.0,7129.0,7.0,3.0,3682.0,4515.0
3.0,9.0,5.0,3,136332.0,21315.0,7129.0,7.0,3.0,3682.0,4515.0
3.0,9.0,5.0,4,131151.0,21315.0,7129.0,7.0,3.0,3682.0,4515.0
3.0,9.0,5.0,5,131346.0,21315.0,7129.0,7.0,3.0,3682.0,4515.0
3.0,9.0,5.0,6,131932.0,21315.0,7129.0,7.0,3.0,3682.0,4515.0
3.0,9.0,5.0,7,135217.0,21315.0,7129.0,7.0,3.0,3682.0,4515.0
3.0,9.0,5.0,8,136296.0,21315.0,7129.0,7.0,3.0,3682.0,4515.0
3.0,9.0,5.0,9,132762.0,21315.0,7129.0,7.0,3.0,3682.0,4515.0
3.0,9.0,5.0,0,73165.0,7689.0,3497.0,7.0,3.0,1943.0,4810.0
3.0,9.0,5.0,1,79205.0,7689.0,3497.0,7.0,3.0,1943.0,4810.0
3.0,9.0,5.0,2,73076.0,7689.0,3497.0,7.0,3.0,1943.0,4810.0
3.0,9.0,5.0,3,73834.0,7689.0,3497.0,7.0,3.0,1943.0,4810.0
3.0,9.0,5.0,4,73229.0,7689.0,3497.0,7.0,3.0,1943.0,4810.0
3.0,9.0,5.0,5,74942.0,7689.0,3497.0,7.0,3.0,1943.0,4810.0
3.0,9.0,5.0,6,73031.0,7689.0,3497.0,7.0,3.0,1943.0,4810.0
3.0,9.0,5.0,7,78457.0,7689.0,3497.0,7.0,3.0,1943.0,4810.0
3.0,9.0,5.0,8,73136.0,7689.0,3497.0,7.0,3.0,1943.0,4810.0
3.0,9.0,5.0,9,73132.0,7689.0,3497.0,7.0,3.0,1943.0,4810.0
3.0,9.0,5.0,0,92009.0,11827.0,6348.0,6.0,3.0,4049.0,7413.0
3.0,9.0,5.0,1,92064.0,11827.0,6348.0,6.0,3.0,4049.0,7413.0
3.0,9.0,5.0,2,93222.0,11827.0,6348.0,6.0,3.0,4049.0,7413.0
3.0,9.0,5.0,3,97525.0,11827.0,6348.0,6.0,3.0,4049.0,7413.0
3.0,9.0,5.0,4,92808.0,11827.0,6348.0,6.0,3.0,4049.0,7413.0
3.0,9.0,5.0,5,92110.0,11827.0,6348.0,6.0,3.0,4049.0,7413.0
3.0,9.0,5.0,6,92803.0,11827.0,6348.0,6.0,3.0,4049.0,7413.0
3.0,9.0,5.0,7,92303.0,11827.0,6348.0,6.0,3.0,4049.0,7413.0
3.0,9.0,5.0,8,92258.0,11827.0,6348.0,6.0,3.0,4049.0,7413.0
3.0,9.0,5.0,9,93096.0,11827.0,6348.0,6.0,3.0,4049.0,7413.0
3.0,9.0,5.0,0,65297.0,5522.0,3070.0,6.0,3.0,1708.0,5176.0
3.0,9.0,5.0,1,63342.0,5522.0,3070.0,6.0,3.0,1708.0,5176.0
3.0,9.0,5.0,2,63240.0,5522.0,3070.0,6.0,3.0,1708.0,5176.0
3.0,9.0,5.0,3,63445.0,5522.0,3070.0,6.0,3.0,1708.0,5176.0
3.0,9.0,5.0,4,63324.0,5522.0,3070.0,6.0,3.0,1708.0,5176.0
3.0,9.0,5.0,5,65313.0,5522.0,3070.0,6.0,3.0,1708.0,5176.0
3.0,9.0,5.0,6,64596.0,5522.0,3070.0,6.0,3.0,1708.0,5176.0
3.0,9.0,5.0,7,64019.0,5522.0,3070.0,6.0,3.0,1708.0,5176.0
3.0,9.0,5.0,8,63489.0,5522.0,3070.0,6.0,3.0,1708.0,5176.0
3.0,9.0,5.0,9,68378.0,5522.0,3070.0,6.0,3.0,1708.0,5176.0
3.0,9.0,5.0,0,149584.0,25068.0,10154.0,8.0,3.0,5493.0,7382.0
3.0,9.0,5.0,1,150142.0,25068.0,10154.0,8.0,3.0,5493.0,7382.0
3.0,9.0,5.0,2,149512.0,25068.0,10154.0,8.0,3.0,5493.0,7382.0
3.0,9.0,5.0,3,152560.0,25068.0,10154.0,8.0,3.0,5493.0,7382.0
3.0,9.0,5.0,4,149803.0,25068.0,10154.0,8.0,3.0,5493.0,7382.0
3.0,9.0,5.0,5,150679.0,25068.0,10154.0,8.0,3.0,5493.0,7382.0
3.0,9.0,5.0,6,150589.0,25068.0,10154.0,8.0,3.0,5493.0,7382.0
3.0,9.0,5.0,7,149857.0,25068.0,10154.0,8.0,3.0,5493.0,7382.0
3.0,9.0,5.0,8,155335.0,25068.0,10154.0,8.0,3.0,5493.0,7382.0
3.0,9.0,5.0,9,155054.0,25068.0,10154.0,8.0,3.0,5493.0,7382.0
3.0,9.0,5.0,0,46779.0,1815.0,1448.0,4.0,3.0,790.0,4102.0
3.0,9.0,5.0,1,52012.0,1815.0,1448.0,4.0,3.0,790.0,4102.0
3.0,9.0,5.0,2,46608.0,1815.0,1448.0,4.0,3.0,790.0,4102.0
3.0,9.0,5.0,3,51679.0,1815.0,1448.0,4.0,3.0,790.0,4102.0
3.0,9.0,5.0,4,46525.0,1815.0,1448.0,4.0,3.0,790.0,4102.0
3.0,9.0,5.0,5,46758.0,1815.0,1448.0,4.0,3.0,790.0,4102.0
3.0,9.0,5.0,6,46526.0,1815.0,1448.0,4.0,3.0,790.0,4102.0
3.0,9.0,5.0,7,51243.0,1815.0,1448.0,4.0,3.0,790.0,4102.0
3.0,9.0,5.0,8,48046.0,1815.0,1448.0,4.0,3.0,790.0,4102.0
3.0,9.0,5.0,9,47370.0,1815.0,1448.0,4.0,3.0,790.0,4102.0
3.0,10.0,5.0,0,195887.0,25186.0,9428.0,7.0,3.0,6054.0,6069.0
3.0,10.0,5.0,1,199526.0,25186.0,9428.0,7.0,3.0,6054.0,6069.0
3.0,10.0,5.0,2,199819.0,25186.0,9428.0,7.0,3.0,6054.0,6069.0
3.0,10.0,5.0,3,199706.0,25186.0,9428.0,7.0,3.0,6054.0,6069.0
3.0,10.0,5.0,4,198143.0,25186.0,9428.0,7.0,3.0,6054.0,6069.0
3.0,10.0,5.0,5,198262.0,25186.0,9428.0,7.0,3.0,6054.0,6069.0
3.0,10.0,5.0,6,198247.0,25186.0,9428.0,7.0,3.0,6054.0,6069.0
3.0,10.0,5.0,7,198515.0,25186.0,9428.0,7.0,3.0,6054.0,6069.0
3.0,10.0,5.0,8,196783.0,25186.0,9428.0,7.0,3.0,6054.0,6069.0
3.0,10.0,5.0,9,199447.0,25186.0,9428.0,7.0,3.0,6054.0,6069.0
3.0,10.0,5.0,0,124569.0,8387.0,5770.0,5.0,3.0,3877.0,10331.0
3.0,10.0,5.0,1,121474.0,8387.0,5770.0,5.0,3.0,3877.0,10331.0
3.0,10.0,5.0,2,121164.0,8387.0,5770.0,5.0,3.0,3877.0,10331.0
3.0,10.0,5.0,3,123339.0,8387.0,5770.0,5.0,3.0,3877.0,10331.0
3.0,10.0,5.0,4,126536.0,8387.0,5770.0,5.0,3.0,3877.0,10331.0
3.0,10.0,5.0,5,121329.0,8387.0,5770.0,5.0,3.0,3877.0,10331.0
3.0,10.0,5.0,6,121247.0,8387.0,5770.0,5.0,3.0,3877.0,10331.0
3.0,10.0,5.0,7,121630.0,8387.0,5770.0,5.0,3.0,3877.0,10331.0
3.0,10.0,5.0,8,122076.0,8387.0,5770.0,5.0,3.0,3877.0,10331.0
3.0,10.0,5.0,9,126415.0,8387.0,5770.0,5.0,3.0,3877.0,10331.0
3.0,10.0,5.0,0,119735.0,7914.0,4554.0,6.0,3.0,2609.0,10736.0
3.0,10.0,5.0,1,118719.0,7914.0,4554.0,6.0,3.0,2609.0,10736.0
3.0,10.0,5.0,2,119556.0,7914.0,4554.0,6.0,3.0,2609.0,10736.0
3.0,10.0,5.0,3,118813.0,7914.0,4554.0,6.0,3.0,2609.0,10736.0
3.0,10.0,5.0,4,120031.0,7914.0,4554.0,6.0,3.0,2609.0,10736.0
3.0,10.0,5.0,5,124549.0,7914.0,4554.0,6.0,3.0,2609.0,10736.0
3.0,10.0,5.0,6,118606.0,7914.0,4554.0,6.0,3.0,2609.0,10736.0
3.0,10.0,5.0,7,119334.0,7914.0,4554.0,6.0,3.0,2609.0,10736.0
3.0,10.0,5.0,8,123622.0,7914.0,4554.0,6.0,3.0,2609.0,10736.0
3.0,10.0,5.0,9,118537.0,7914.0,4554.0,6.0,3.0,2609.0,10736.0
3.0,10.0,5.0,0,88259.0,1613.0,1117.0,5.0,3.0,629.0,3566.0
3.0,10.0,5.0,1,89203.0,1613.0,1117.0,5.0,3.0,629.0,3566.0
3.0,10.0,5.0,2,93676.0,1613.0,1117.0,5.0,3.0,629.0,3566.0
3.0,10.0,5.0,3,89371.0,1613.0,1117.0,5.0,3.0,629.0,3566.0
3.0,10.0,5.0,4,88190.0,1613.0,1117.0,5.0,3.0,629.0,3566.0
3.0,10.0,5.0,5,88187.0,1613.0,1117.0,5.0,3.0,629.0,3566.0
3.0,10.0,5.0,6,89045.0,1613.0,1117.0,5.0,3.0,629.0,3566.0
3.0,10.0,5.0,7,93675.0,1613.0,1117.0,5.0,3.0,629.0,3566.0
