Codigo de caso,Cantidad de gimnasios,Cantidad de paradas,Capacidad de la mochila,Tiempo,Distancia del camino,Ejercicio
385, 108, 125, 10, 6025.000000, -1.000000, 3
385, 108, 125, 10, 4300.000000, -1.000000, 3
385, 108, 125, 10, 5305.000000, -1.000000, 3
385, 108, 125, 10, 8581.000000, -1.000000, 3
385, 108, 125, 10, 8826.000000, -1.000000, 3
385, 108, 125, 10, 6205.000000, -1.000000, 3
386, 70, 163, 10, 2756.000000, 14708.044240, 3
386, 70, 163, 10, 2744.000000, 14708.044240, 3
386, 70, 163, 10, 2762.000000, 14708.044240, 3
386, 70, 163, 10, 3448.000000, 14708.044240, 3
386, 70, 163, 10, 4733.000000, 14708.044240, 3
386, 70, 163, 10, 3119.000000, 14708.044240, 3
386, 70, 163, 10, 4647.000000, 14708.044240, 3
386, 70, 163, 10, 2736.000000, 14708.044240, 3
386, 70, 163, 10, 2754.000000, 14708.044240, 3
386, 70, 163, 10, 2818.000000, 14708.044240, 3
387, 149, 84, 10, 5114.000000, -1.000000, 3
387, 149, 84, 10, 4964.000000, -1.000000, 3
387, 149, 84, 10, 8598.000000, -1.000000, 3
387, 149, 84, 10, 4730.000000, -1.000000, 3
387, 149, 84, 10, 4865.000000, -1.000000, 3
387, 149, 84, 10, 5921.000000, -1.000000, 3
387, 149, 84, 10, 9228.000000, -1.000000, 3
387, 149, 84, 10, 4870.000000, -1.000000, 3
387, 149, 84, 10, 7130.000000, -1.000000, 3
387, 149, 84, 10, 4770.000000, -1.000000, 3
388, 112, 121, 10, 7268.000000, -1.000000, 3
388, 112, 121, 10, 4582.000000, -1.000000, 3
388, 112, 121, 10, 10033.000000, -1.000000, 3
388, 112, 121, 10, 5147.000000, -1.000000, 3
388, 112, 121, 10, 9448.000000, -1.000000, 3
388, 112, 121, 10, 5788.000000, -1.000000, 3
388, 112, 121, 10, 4408.000000, -1.000000, 3
388, 112, 121, 10, 6135.000000, -1.000000, 3
388, 112, 121, 10, 5884.000000, -1.000000, 3
388, 112, 121, 10, 6635.000000, -1.000000, 3
389, 132, 107, 10, 4712.000000, -1.000000, 3
389, 132, 107, 10, 6158.000000, -1.000000, 3
389, 132, 107, 10, 4581.000000, -1.000000, 3
389, 132, 107, 10, 4725.000000, -1.000000, 3
389, 132, 107, 10, 4551.000000, -1.000000, 3
389, 132, 107, 10, 11832.000000, -1.000000, 3
389, 132, 107, 10, 4895.000000, -1.000000, 3
389, 132, 107, 10, 9474.000000, -1.000000, 3
389, 132, 107, 10, 5698.000000, -1.000000, 3
389, 132, 107, 10, 6439.000000, -1.000000, 3
390, 38, 201, 10, 1122.000000, 8993.045171, 3
390, 38, 201, 10, 1332.000000, 8993.045171, 3
390, 38, 201, 10, 919.000000, 8993.045171, 3
390, 38, 201, 10, 998.000000, 8993.045171, 3
390, 38, 201, 10, 1445.000000, 8993.045171, 3
390, 38, 201, 10, 880.000000, 8993.045171, 3
390, 38, 201, 10, 989.000000, 8993.045171, 3
390, 38, 201, 10, 1422.000000, 8993.045171, 3
390, 38, 201, 10, 868.000000, 8993.045171, 3
390, 38, 201, 10, 1523.000000, 8993.045171, 3
391, 61, 178, 10, 3748.000000, 13244.156329, 3
391, 61, 178, 10, 4042.000000, 13244.156329, 3
391, 61, 178, 10, 3043.000000, 13244.156329, 3
391, 61, 178, 10, 4185.000000, 13244.156329, 3
391, 61, 178, 10, 2673.000000, 13244.156329, 3
391, 61, 178, 10, 2611.000000, 13244.156329, 3
391, 61, 178, 10, 3809.000000, 13244.156329, 3
391, 61, 178, 10, 2197.000000, 13244.156329, 3
391, 61, 178, 10, 2292.000000, 13244.156329, 3
391, 61, 178, 10, 2268.000000, 13244.156329, 3
392, 35, 204, 10, 1010.000000, 7753.973722, 3
392, 35, 204, 10, 936.000000, 7753.973722, 3
392, 35, 204, 10, 798.000000, 7753.973722, 3
392, 35, 204, 10, 1009.000000, 7753.973722, 3
392, 35, 204, 10, 1485.000000, 7753.973722, 3
392, 35, 204, 10, 946.000000, 7753.973722, 3
392, 35, 204, 10, 1289.000000, 7753.973722, 3
392, 35, 204, 10, 717.000000, 7753.973722, 3
392, 35, 204, 10, 775.000000, 7753.973722, 3
392, 35, 204, 10, 781.000000, 7753.973722, 3
393, 78, 167, 10, 5412.000000, 14251.254568, 3
393, 78, 167, 10, 5701.000000, 14251.254568, 3
393, 78, 167, 10, 3335.000000, 14251.254568, 3
393, 78, 167, 10, 3272.000000, 14251.254568, 3
393, 78, 167, 10, 3896.000000, 14251.254568, 3
393, 78, 167, 10, 4432.000000, 14251.254568, 3
393, 78, 167, 10, 3760.000000, 14251.254568, 3
393, 78, 167, 10, 5412.000000, 14251.254568, 3
393, 78, 167, 10, 3497.000000, 14251.254568, 3
393, 78, 167, 10, 3255.000000, 14251.254568, 3
394, 144, 101, 10, 7333.000000, -1.000000, 3
394, 144, 101, 10, 5536.000000, -1.000000, 3
394, 144, 101, 10, 6371.000000, -1.000000, 3
394, 144, 101, 10, 5670.000000, -1.000000, 3
394, 144, 101, 10, 6232.000000, -1.000000, 3
394, 144, 101, 10, 5578.000000, -1.000000, 3
394, 144, 101, 10, 6153.000000, -1.000000, 3
394, 144, 101, 10, 5734.000000, -1.000000, 3
394, 144, 101, 10, 13918.000000, -1.000000, 3
394, 144, 101, 10, 6295.000000, -1.000000, 3
395, 53, 192, 10, 1730.000000, 11189.988748, 3
395, 53, 192, 10, 1991.000000, 11189.988748, 3
395, 53, 192, 10, 1531.000000, 11189.988748, 3
395, 53, 192, 10, 2643.000000, 11189.988748, 3
395, 53, 192, 10, 1665.000000, 11189.988748, 3
395, 53, 192, 10, 2685.000000, 11189.988748, 3
395, 53, 192, 10, 2423.000000, 11189.988748, 3
395, 53, 192, 10, 1970.000000, 11189.988748, 3
395, 53, 192, 10, 1594.000000, 11189.988748, 3
395, 53, 192, 10, 1579.000000, 11189.988748, 3
396, 148, 97, 10, 5920.000000, -1.000000, 3
396, 148, 97, 10, 5775.000000, -1.000000, 3
396, 148, 97, 10, 8161.000000, -1.000000, 3
396, 148, 97, 10, 7868.000000, -1.000000, 3
396, 148, 97, 10, 7708.000000, -1.000000, 3
396, 148, 97, 10, 8108.000000, -1.000000, 3
396, 148, 97, 10, 6699.000000, -1.000000, 3
396, 148, 97, 10, 5754.000000, -1.000000, 3
396, 148, 97, 10, 6231.000000, -1.000000, 3
396, 148, 97, 10, 5701.000000, -1.000000, 3
397, 143, 109, 10, 10150.000000, -1.000000, 3
397, 143, 109, 10, 7672.000000, -1.000000, 3
397, 143, 109, 10, 8058.000000, -1.000000, 3
397, 143, 109, 10, 6231.000000, -1.000000, 3
397, 143, 109, 10, 9309.000000, -1.000000, 3
397, 143, 109, 10, 7835.000000, -1.000000, 3
397, 143, 109, 10, 8048.000000, -1.000000, 3
397, 143, 109, 10, 10769.000000, -1.000000, 3
397, 143, 109, 10, 6291.000000, -1.000000, 3
397, 143, 109, 10, 9510.000000, -1.000000, 3
398, 85, 167, 10, 7823.000000, 16565.099743, 3
398, 85, 167, 10, 4308.000000, 16565.099743, 3
398, 85, 167, 10, 7460.000000, 16565.099743, 3
398, 85, 167, 10, 4399.000000, 16565.099743, 3
398, 85, 167, 10, 9154.000000, 16565.099743, 3
398, 85, 167, 10, 4327.000000, 16565.099743, 3
398, 85, 167, 10, 8889.000000, 16565.099743, 3
398, 85, 167, 10, 7590.000000, 16565.099743, 3
398, 85, 167, 10, 4705.000000, 16565.099743, 3
398, 85, 167, 10, 7440.000000, 16565.099743, 3
399, 124, 128, 10, 6712.000000, 7769.335452, 3
399, 124, 128, 10, 5026.000000, 7769.335452, 3
399, 124, 128, 10, 6306.000000, 7769.335452, 3
399, 124, 128, 10, 4895.000000, 7769.335452, 3
399, 124, 128, 10, 6356.000000, 7769.335452, 3
399, 124, 128, 10, 4951.000000, 7769.335452, 3
399, 124, 128, 10, 8481.000000, 7769.335452, 3
399, 124, 128, 10, 6369.000000, 7769.335452, 3
399, 124, 128, 10, 6805.000000, 7769.335452, 3
399, 124, 128, 10, 8979.000000, 7769.335452, 3
400, 2, 250, 10, 27.000000, 225.535640, 3
400, 2, 250, 10, 71.000000, 225.535640, 3
400, 2, 250, 10, 50.000000, 225.535640, 3
400, 2, 250, 10, 22.000000, 225.535640, 3
400, 2, 250, 10, 29.000000, 225.535640, 3
400, 2, 250, 10, 56.000000, 225.535640, 3
400, 2, 250, 10, 48.000000, 225.535640, 3
400, 2, 250, 10, 48.000000, 225.535640, 3
400, 2, 250, 10, 36.000000, 225.535640, 3
400, 2, 250, 10, 65.000000, 225.535640, 3
401, 110, 149, 10, 9193.000000, -1.000000, 3
401, 110, 149, 10, 5383.000000, -1.000000, 3
401, 110, 149, 10, 7164.000000, -1.000000, 3
401, 110, 149, 10, 8879.000000, -1.000000, 3
401, 110, 149, 10, 5509.000000, -1.000000, 3
401, 110, 149, 10, 7599.000000, -1.000000, 3
401, 110, 149, 10, 5553.000000, -1.000000, 3
401, 110, 149, 10, 5445.000000, -1.000000, 3
401, 110, 149, 10, 11362.000000, -1.000000, 3
401, 110, 149, 10, 9326.000000, -1.000000, 3
402, 115, 144, 10, 8517.000000, -1.000000, 3
402, 115, 144, 10, 5250.000000, -1.000000, 3
402, 115, 144, 10, 7139.000000, -1.000000, 3
402, 115, 144, 10, 5254.000000, -1.000000, 3
402, 115, 144, 10, 8899.000000, -1.000000, 3
402, 115, 144, 10, 6597.000000, -1.000000, 3
402, 115, 144, 10, 5774.000000, -1.000000, 3
402, 115, 144, 10, 6551.000000, -1.000000, 3
402, 115, 144, 10, 8991.000000, -1.000000, 3
402, 115, 144, 10, 7500.000000, -1.000000, 3
403, 4, 255, 10, 112.000000, 379.963469, 3
403, 4, 255, 10, 159.000000, 379.963469, 3
403, 4, 255, 10, 72.000000, 379.963469, 3
403, 4, 255, 10, 60.000000, 379.963469, 3
403, 4, 255, 10, 67.000000, 379.963469, 3
403, 4, 255, 10, 69.000000, 379.963469, 3
403, 4, 255, 10, 53.000000, 379.963469, 3
403, 4, 255, 10, 162.000000, 379.963469, 3
403, 4, 255, 10, 43.000000, 379.963469, 3
403, 4, 255, 10, 56.000000, 379.963469, 3
404, 11, 248, 10, 105.000000, 2015.886561, 3
404, 11, 248, 10, 138.000000, 2015.886561, 3
404, 11, 248, 10, 235.000000, 2015.886561, 3
404, 11, 248, 10, 126.000000, 2015.886561, 3
404, 11, 248, 10, 113.000000, 2015.886561, 3
404, 11, 248, 10, 111.000000, 2015.886561, 3
404, 11, 248, 10, 97.000000, 2015.886561, 3
404, 11, 248, 10, 116.000000, 2015.886561, 3
404, 11, 248, 10, 119.000000, 2015.886561, 3
404, 11, 248, 10, 156.000000, 2015.886561, 3
405, 23, 243, 10, 942.000000, 4974.697813, 3
405, 23, 243, 10, 952.000000, 4974.697813, 3
405, 23, 243, 10, 527.000000, 4974.697813, 3
405, 23, 243, 10, 1023.000000, 4974.697813, 3
405, 23, 243, 10, 673.000000, 4974.697813, 3
405, 23, 243, 10, 591.000000, 4974.697813, 3
405, 23, 243, 10, 638.000000, 4974.697813, 3
405, 23, 243, 10, 611.000000, 4974.697813, 3
405, 23, 243, 10, 433.000000, 4974.697813, 3
405, 23, 243, 10, 442.000000, 4974.697813, 3
406, 116, 150, 10, 5776.000000, -1.000000, 3
406, 116, 150, 10, 10182.000000, -1.000000, 3
406, 116, 150, 10, 10373.000000, -1.000000, 3
406, 116, 150, 10, 5826.000000, -1.000000, 3
406, 116, 150, 10, 7230.000000, -1.000000, 3
406, 116, 150, 10, 10259.000000, -1.000000, 3
406, 116, 150, 10, 10067.000000, -1.000000, 3
406, 116, 150, 10, 8459.000000, -1.000000, 3
406, 116, 150, 10, 5886.000000, -1.000000, 3
406, 116, 150, 10, 13928.000000, -1.000000, 3
407, 155, 111, 10, 12290.000000, -1.000000, 3
407, 155, 111, 10, 8727.000000, -1.000000, 3
407, 155, 111, 10, 7110.000000, -1.000000, 3
407, 155, 111, 10, 10069.000000, -1.000000, 3
407, 155, 111, 10, 13281.000000, -1.000000, 3
407, 155, 111, 10, 7505.000000, -1.000000, 3
407, 155, 111, 10, 6707.000000, -1.000000, 3
407, 155, 111, 10, 6882.000000, -1.000000, 3
407, 155, 111, 10, 11468.000000, -1.000000, 3
407, 155, 111, 10, 7133.000000, -1.000000, 3
408, 125, 141, 10, 5560.000000, -1.000000, 3
408, 125, 141, 10, 11765.000000, -1.000000, 3
408, 125, 141, 10, 10505.000000, -1.000000, 3
408, 125, 141, 10, 8722.000000, -1.000000, 3
408, 125, 141, 10, 5796.000000, -1.000000, 3
408, 125, 141, 10, 6672.000000, -1.000000, 3
408, 125, 141, 10, 6299.000000, -1.000000, 3
408, 125, 141, 10, 5614.000000, -1.000000, 3
408, 125, 141, 10, 11747.000000, -1.000000, 3
408, 125, 141, 10, 5746.000000, -1.000000, 3
409, 29, 244, 10, 459.000000, 5429.775804, 3
409, 29, 244, 10, 573.000000, 5429.775804, 3
409, 29, 244, 10, 699.000000, 5429.775804, 3
409, 29, 244, 10, 891.000000, 5429.775804, 3
409, 29, 244, 10, 645.000000, 5429.775804, 3
409, 29, 244, 10, 993.000000, 5429.775804, 3
409, 29, 244, 10, 737.000000, 5429.775804, 3
409, 29, 244, 10, 559.000000, 5429.775804, 3
409, 29, 244, 10, 668.000000, 5429.775804, 3
409, 29, 244, 10, 559.000000, 5429.775804, 3
410, 60, 213, 10, 3225.000000, 15034.343577, 3
410, 60, 213, 10, 2302.000000, 15034.343577, 3
410, 60, 213, 10, 3714.000000, 15034.343577, 3
410, 60, 213, 10, 2411.000000, 15034.343577, 3
410, 60, 213, 10, 2507.000000, 15034.343577, 3
410, 60, 213, 10, 2410.000000, 15034.343577, 3
410, 60, 213, 10, 2357.000000, 15034.343577, 3
410, 60, 213, 10, 3969.000000, 15034.343577, 3
410, 60, 213, 10, 2307.000000, 15034.343577, 3
410, 60, 213, 10, 2400.000000, 15034.343577, 3
411, 77, 196, 10, 6388.000000, 13585.636932, 3
411, 77, 196, 10, 3333.000000, 13585.636932, 3
411, 77, 196, 10, 5728.000000, 13585.636932, 3
411, 77, 196, 10, 3307.000000, 13585.636932, 3
411, 77, 196, 10, 4520.000000, 13585.636932, 3
411, 77, 196, 10, 5458.000000, 13585.636932, 3
411, 77, 196, 10, 3295.000000, 13585.636932, 3
411, 77, 196, 10, 3355.000000, 13585.636932, 3
411, 77, 196, 10, 3284.000000, 13585.636932, 3
411, 77, 196, 10, 5369.000000, 13585.636932, 3
412, 148, 125, 10, 7512.000000, -1.000000, 3
412, 148, 125, 10, 7279.000000, -1.000000, 3
412, 148, 125, 10, 6856.000000, -1.000000, 3
412, 148, 125, 10, 9141.000000, -1.000000, 3
412, 148, 125, 10, 7417.000000, -1.000000, 3
412, 148, 125, 10, 6706.000000, -1.000000, 3
412, 148, 125, 10, 9396.000000, -1.000000, 3
412, 148, 125, 10, 7361.000000, -1.000000, 3
412, 148, 125, 10, 7037.000000, -1.000000, 3
412, 148, 125, 10, 8899.000000, -1.000000, 3
413, 58, 222, 10, 2373.000000, 12258.605848, 3
413, 58, 222, 10, 1942.000000, 12258.605848, 3
413, 58, 222, 10, 2082.000000, 12258.605848, 3
413, 58, 222, 10, 1846.000000, 12258.605848, 3
413, 58, 222, 10, 7589.000000, 12258.605848, 3
413, 58, 222, 10, 3363.000000, 12258.605848, 3
413, 58, 222, 10, 1966.000000, 12258.605848, 3
413, 58, 222, 10, 1944.000000, 12258.605848, 3
413, 58, 222, 10, 2039.000000, 12258.605848, 3
413, 58, 222, 10, 2837.000000, 12258.605848, 3
414, 111, 169, 10, 9255.000000, -1.000000, 3
414, 111, 169, 10, 6985.000000, -1.000000, 3
414, 111, 169, 10, 6888.000000, -1.000000, 3
414, 111, 169, 10, 9268.000000, -1.000000, 3
414, 111, 169, 10, 7464.000000, -1.000000, 3
414, 111, 169, 10, 6587.000000, -1.000000, 3
414, 111, 169, 10, 9361.000000, -1.000000, 3
414, 111, 169, 10, 8380.000000, -1.000000, 3
414, 111, 169, 10, 6517.000000, -1.000000, 3
414, 111, 169, 10, 9848.000000, -1.000000, 3
415, 28, 252, 10, 851.000000, 6852.680359, 3
415, 28, 252, 10, 629.000000, 6852.680359, 3
415, 28, 252, 10, 1387.000000, 6852.680359, 3
415, 28, 252, 10, 635.000000, 6852.680359, 3
415, 28, 252, 10, 1496.000000, 6852.680359, 3
415, 28, 252, 10, 704.000000, 6852.680359, 3
415, 28, 252, 10, 1249.000000, 6852.680359, 3
415, 28, 252, 10, 803.000000, 6852.680359, 3
415, 28, 252, 10, 732.000000, 6852.680359, 3
415, 28, 252, 10, 774.000000, 6852.680359, 3
416, 126, 154, 10, 6563.000000, 10668.486516, 3
416, 126, 154, 10, 6980.000000, 10668.486516, 3
416, 126, 154, 10, 11143.000000, 10668.486516, 3
416, 126, 154, 10, 6246.000000, 10668.486516, 3
416, 126, 154, 10, 6322.000000, 10668.486516, 3
416, 126, 154, 10, 6049.000000, 10668.486516, 3
416, 126, 154, 10, 6700.000000, 10668.486516, 3
416, 126, 154, 10, 5930.000000, 10668.486516, 3
416, 126, 154, 10, 6544.000000, 10668.486516, 3
416, 126, 154, 10, 9588.000000, 10668.486516, 3
417, 186, 101, 10, 11108.000000, 23294.485284, 3
417, 186, 101, 10, 15657.000000, 23294.485284, 3
417, 186, 101, 10, 12976.000000, 23294.485284, 3
417, 186, 101, 10, 10346.000000, 23294.485284, 3
417, 186, 101, 10, 8631.000000, 23294.485284, 3
417, 186, 101, 10, 9667.000000, 23294.485284, 3
417, 186, 101, 10, 13531.000000, 23294.485284, 3
417, 186, 101, 10, 9353.000000, 23294.485284, 3
417, 186, 101, 10, 10305.000000, 23294.485284, 3
417, 186, 101, 10, 11804.000000, 23294.485284, 3
418, 125, 162, 10, 6773.000000, -1.000000, 3
418, 125, 162, 10, 8726.000000, -1.000000, 3
418, 125, 162, 10, 11869.000000, -1.000000, 3
418, 125, 162, 10, 11951.000000, -1.000000, 3
418, 125, 162, 10, 10938.000000, -1.000000, 3
418, 125, 162, 10, 6820.000000, -1.000000, 3
418, 125, 162, 10, 6771.000000, -1.000000, 3
418, 125, 162, 10, 11619.000000, -1.000000, 3
418, 125, 162, 10, 7356.000000, -1.000000, 3
418, 125, 162, 10, 6600.000000, -1.000000, 3
419, 161, 126, 10, 9535.000000, 14762.880343, 3
419, 161, 126, 10, 14851.000000, 14762.880343, 3
419, 161, 126, 10, 12549.000000, 14762.880343, 3
419, 161, 126, 10, 9480.000000, 14762.880343, 3
419, 161, 126, 10, 8120.000000, 14762.880343, 3
419, 161, 126, 10, 8747.000000, 14762.880343, 3
419, 161, 126, 10, 12879.000000, 14762.880343, 3
419, 161, 126, 10, 11583.000000, 14762.880343, 3
419, 161, 126, 10, 14111.000000, 14762.880343, 3
